source_name,source_titles,source_houses,source_gender,source_age,source_culture,target_name,target_titles,target_houses,target_gender,target_age,target_culture,direct_lines,direct_words,indirect_lines,indirect_words,mentions,talk_about
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,0,0,3,8
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Brandon Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,0,0,0,0,2,2
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Brynden Tully,['Warden'],['Tully'],Male,51 - 60,Rivermen,0,0,0,0,1,1
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,0,0,0,0,1,3
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,47,761,2,11,1,1
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,0,0,0,0,0,1
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,0,0,0,0,0,3
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Jon Arryn,"['Lord', 'Hand', 'Warden']",['Arryn'],Male,71 - 80,Valemen,0,0,0,0,4,4
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Jon Snow,,,Male,11 - 20,Northmen,8,87,0,0,1,2
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Luwin,['Maester'],,Male,,Westeros,4,31,18,225,1,1
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Lysa Arryn,['Lady'],['Arryn'],Female,31 - 40,Rivermen,0,0,0,0,4,6
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Myrcella Baratheon,['Princess'],"['Baratheon', 'Lannister']",Female,0 - 10,Crownlands,0,0,0,0,0,1
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Pycelle,['Grand Maester'],,Male,81 - 90,Westerosi,0,0,0,0,1,1
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Rickon Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,0,0,1,4
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,0,0,0,0,0,2
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Robert Arryn,,['Arryn'],Male,0 - 10,Valemen,0,0,0,0,0,2
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,0,0,0,0,5,8
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Sansa Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,0,0,0,0,2,4
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,0,0,0,0,1,2
Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,0,0,0,0,0,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,14,293,0,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,0,0,0,0,0,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,0,0,0,0,2,6
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,14,293,0,0,0,0
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,0,0,0,0,0,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,Jon Arryn,"['Lord', 'Hand', 'Warden']",['Arryn'],Male,71 - 80,Valemen,0,0,0,0,1,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,Lyanna Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,0,0,0,0,1,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,Lysa Arryn,['Lady'],['Arryn'],Female,31 - 40,Rivermen,0,0,0,0,1,3
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,Renly Baratheon,"['Lord', 'Master']",['Baratheon'],Male,21 - 30,Stormlander,0,0,0,0,1,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,Robert Arryn,,['Arryn'],Male,0 - 10,Valemen,0,0,0,0,0,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,0,0,0,0,4,6
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,Stannis Baratheon,"['Lord', 'Master']",['Baratheon'],Male,31 - 40,Stormlander,0,0,0,0,1,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,0,0,0,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,0,0,0,0,1,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,Grey Wind,,,,,,0,0,0,0,0,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,0,0,8,97,0,0
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,Lady,,,,,,0,0,0,0,0,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,Myrcella Baratheon,['Princess'],"['Baratheon', 'Lannister']",Female,0 - 10,Crownlands,1,11,7,86,0,0
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,Nymeria (direwolf),,,,,,0,0,0,0,0,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,0,0,0,0,0,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,Shaggydog,,,,,,0,0,0,0,0,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,Summer,,,,,,0,0,0,0,0,1
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,1,11,7,86,0,0
Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,8,97,0,0,0,0
Daenerys Targaryen,['Princess'],['Targaryen'],Female,11 - 20,Free Cities,Drogo,['Khal'],,Male,31 - 40,Dothraki,0,0,0,0,0,1
Daenerys Targaryen,['Princess'],['Targaryen'],Female,11 - 20,Free Cities,Illyrio Mopatis,['Magister'],,Male,,Pentoshi,2,7,0,0,0,1
Daenerys Targaryen,['Princess'],['Targaryen'],Female,11 - 20,Free Cities,Jorah Mormont,['Ser'],['Mormont'],Male,41 - 50,Northmen,0,0,0,0,0,2
Daenerys Targaryen,['Princess'],['Targaryen'],Female,11 - 20,Free Cities,Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,Free Cities,3,18,0,0,0,0
Daenerys Targaryen,['Princess'],['Targaryen'],Female,11 - 20,Free Cities,Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,,2,22,2,7,0,0
Desmond,,,Male,,Northmen,Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,0,0,2,15,0,0
Desmond,,,Male,,Northmen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,2,15,0,0,0,0
Desmond,,,Male,,Northmen,Luwin,['Maester'],,Male,,Westeros,0,0,0,0,1,2
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Arya Stark,['Princess'],['Stark'],Female,0 - 10,Northmen,0,0,1,5,1,3
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Benjen Stark,['First Ranger'],['Stark'],Male,31 - 40,Northmen,0,0,0,0,4,4
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,12,408,8,107,2,4
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Brandon Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,0,0,0,0,3,3
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Brynden Tully,['Warden'],['Tully'],Male,51 - 60,Rivermen,0,0,0,0,0,1
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,48,967,13,188,2,4
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westernmen,0,0,1,5,0,5
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Desmond,,,Male,,Northmen,7,115,10,221,0,0
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Farlen,['Kennelmaster'],,Male,,Northmen,0,0,0,0,0,1
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Gared,,,Male,51 - 60,Westeros,0,0,0,0,0,3
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Grey Wind,,,,,,0,0,0,0,0,5
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Harwin,['Ser'],,Male,21 - 30,Northmen,2,21,11,238,0,0
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Hullen,['Master of Horse'],,Male,,Northmen,2,21,11,238,1,1
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westernmen,0,0,1,5,0,1
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Joffrey Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,11 - 20,Crownlands,0,0,1,5,3,5
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Jon Arryn,"['Lord', 'Hand', 'Warden']",['Arryn'],Male,71 - 80,Valemen,0,0,0,0,5,6
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Jon Snow,,,Male,11 - 20,Northmen,6,40,7,219,2,6
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,4,53,10,221,1,1
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Lady,,,,,,0,0,0,0,0,5
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Luwin,['Maester'],,Male,,Westeros,10,187,20,355,3,5
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Lyanna Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,0,0,0,0,1,3
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Lysa Arryn,['Lady'],['Arryn'],Female,31 - 40,Rivermen,0,0,0,0,3,6
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Mance Rayder,['King'],,Male,31 - 40,Free Folk,0,0,0,0,1,2
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Myrcella Baratheon,['Princess'],"['Baratheon', 'Lannister']",Female,0 - 10,Crownlands,0,0,1,5,0,2
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Nymeria (direwolf),,,,,,0,0,0,0,0,5
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Old Nan,,,Female,81 - 90,Northmen,0,0,0,0,2,2
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Rickard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,0,0,0,0,1,3
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Rickon Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,1,5,1,5
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,8,182,6,82,5,9
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Robert Arryn,,['Arryn'],Male,0 - 10,Valemen,0,0,0,0,0,7
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,26,388,0,0,8,9
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Rodrik Cassel,"['Ser', 'Master-at-Arms']",['Cassel'],Male,51 - 60,Northmen,0,0,0,0,1,1
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Sandor Clegane,,['Clegane'],Male,21 - 30,Westermen,0,0,1,5,0,0
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Sansa Stark,['Princess'],['Stark'],Female,11 - 20,Northmen,0,0,1,5,3,5
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Shaggydog,,,,,,0,0,0,0,0,5
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Summer,,,,,,0,0,0,0,0,5
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,2,21,11,238,0,0
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Tommen Baratheon,['Prince'],"['Baratheon', 'Lannister']",Male,0 - 10,Crownlands,0,0,1,5,0,2
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Tyrion Lannister,,['Lannister'],Male,21 - 30,Westernmen,0,0,1,5,0,1
Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,Tywin Lannister,"['Lord', 'Shield', 'Warden']",['Lannister'],Male,51 - 60,Westermen,0,0,0,0,0,1
Gared,,,Male,51 - 60,Westeros,Jeor Mormont,['Lord Commander'],['Mormont'],Male,51 - 60,Northmen,0,0,0,0,1,1
Gared,,,Male,51 - 60,Westeros,Waymar Royce,['Ser'],['Royce'],Male,11 - 20,Valemen,13,343,0,0,0,0
Gared,,,Male,51 - 60,Westeros,Will,,,Male,,Rivermen,1,4,12,339,2,1
Harwin,['Ser'],,Male,21 - 30,Northmen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,0,0,1,5,0,0
Harwin,['Ser'],,Male,21 - 30,Northmen,Desmond,,,Male,,Northmen,0,0,1,5,0,0
Harwin,['Ser'],,Male,21 - 30,Northmen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,0,0,1,5,0,0
Harwin,['Ser'],,Male,21 - 30,Northmen,Hullen,['Master of Horse'],,Male,,Northmen,0,0,1,5,0,0
Harwin,['Ser'],,Male,21 - 30,Northmen,Jon Snow,,,Male,11 - 20,Northmen,0,0,1,5,0,0
Harwin,['Ser'],,Male,21 - 30,Northmen,Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,0,0,1,5,0,0
Harwin,['Ser'],,Male,21 - 30,Northmen,Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,1,5,0,0,0,0
Harwin,['Ser'],,Male,21 - 30,Northmen,Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,0,0,1,5,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,1,13,2,15,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Desmond,,,Male,,Northmen,1,13,2,15,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,1,13,2,15,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Grey Wind,,,,,,0,0,0,0,0,2
Hullen,['Master of Horse'],,Male,,Northmen,Harwin,['Ser'],,Male,21 - 30,Northmen,1,13,2,15,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Jon Snow,,,Male,11 - 20,Northmen,1,13,2,15,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Jory Cassel,"['Ser', 'Captain']",['Cassel'],Male,21 - 30,Northmen,1,13,2,15,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Lady,,,,,,0,0,0,0,0,2
Hullen,['Master of Horse'],,Male,,Northmen,Nymeria (direwolf),,,,,,0,0,0,0,0,2
Hullen,['Master of Horse'],,Male,,Northmen,Robb Stark,['Prince'],['Stark'],Male,11 - 20,Northmen,2,20,1,8,0,0
Hullen,['Master of Horse'],,Male,,Northmen,Shaggydog,,,,,,0,0,0,0,0,2
Hullen,['Master of Horse'],,Male,,Northmen,Summer,,,,,,0,0,0,0,0,2
Hullen,['Master of Horse'],,Male,,Northmen,Theon Greyjoy,,['Greyjoy'],Male,11 - 20,Ironmen,1,13,2,15,0,0
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Cohollo,['Bloodrider'],,Male,,Dothraki,0,0,0,0,0,1
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Daenerys Targaryen,['Princess'],['Targaryen'],Female,11 - 20,Free Cities,6,131,7,175,0,2
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Drogo,['Khal'],,Male,31 - 40,Dothraki,0,0,0,0,5,7
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Haggo,['Bloodrider'],,Male,,Dothraki,0,0,0,0,0,1
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,High Septon (fat one),['High Septon'],,Male,,,0,0,0,0,0,1
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Jorah Mormont,['Ser'],['Mormont'],Male,41 - 50,Northmen,0,0,0,0,1,3
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Moro,['Khal'],,Male,,Dothraki,0,0,0,0,1,1
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Qotho,['Bloodrider'],,Male,,Dothraki,0,0,0,0,0,1
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Rhogoro,['Khalakka'],,Male,,Dothraki,0,0,0,0,1,1
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Robert I Baratheon,"['King', 'Lord', 'Protector']",['Baratheon'],Male,31 - 40,Stormlander,0,0,0,0,0,2
Illyrio Mopatis,['Magister'],,Male,,Pentoshi,Viserys Targaryen,['Prince'],['Targaryen'],Male,21 - 30,,9,228,4,78,0,0
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,Bran Stark,['Prince'],['Stark'],Male,0 - 10,Northmen,2,11,14,242,0,1
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,Catelyn Stark,['Lady'],"['Stark', 'Tully']",Female,31 - 40,Rivermen,0,0,0,0,0,1
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,Cersei Lannister,['Queen'],['Lannister'],Female,31 - 40,Westermen,14,242,2,11,0,0
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,Eddard Stark,"['Lord', 'Warden']",['Stark'],Male,31 - 40,Northmen,0,0,0,0,0,2
Jaime Lannister,['Ser'],['Lannister'],Male,31 - 40,Westermen,Lysa Arryn,['Lady'],['Arryn'],Female,31 - 40,Rivermen,0,0,0,0,2,3
